place_id,Nama_Candi,Deskripsi,Provinsi,Kabupaten,Latitude_candi,Longitude_candi,Rating_candi,Gambar_Candi
0,Candi Kalasan,"Dikenal sebagai Candi Kalibening, candi ini memiliki keindahan relief dan arsitektur yang memukau. Terdapat juga candi-candi kecil di sekitarnya, menambah pesona tempat ini.",Yogyakarta,Sleman,-7.767222,110.472357,4.5,https://upload.wikimedia.org/wikipedia/commons/4/4d/Kalasan_Temple_from_the_north-east%2C_23_November_2013.jpg
1,Candi Ijo,"Dikenal sebagai Candi Ijo, tempat ini menawarkan pemandangan spektakuler dari ketinggian. Candi Hindu ini menyuguhkan pesona matahari terbenam yang memukau.",Yogyakarta,Sleman,-7.783778,110.511934,4.8,https://sambirejosid.slemankab.go.id/assets/files/artikel/sedang_16762677742%20(1).jpg
2,Candi Sambisari,"Candi yang tersembunyi di dalam tanah selama berabad-abad, Candi Sambisari baru ditemukan pada tahun 1966. Candi Hindu ini memiliki keunikan karena terletak di dalam lubang dengan akses melalui tangga.",Yogyakarta,Sleman,-7.762426,110.447009,4.6,https://www.tempatwisata.pro/media/uploads/3066/8bdc8db0b15d616c02bbba141675d1ec.jpg
3,Candi Sewu ,"Candi Sewu terletak tidak jauh dari Prambanan, Candi Sewu dikenal sebagai ""seribu candi"" dan merupakan kompleks candi Buddha terbesar di Jawa. Dengan arsitektur yang megah, candi ini menciptakan suasana mistis yang memukau.",Yogyakarta,Sleman,-7.744025,110.492888,4.7,https://upload.wikimedia.org/wikipedia/commons/2/26/Candi_Sewu_viewed_from_the_south%2C_23_November_2013.jpg
4,Candi Abang,"Candi ini dibangun pada sekitar abad ke-9 dan ke-10 pada zaman Kerajaan Mataram Kuno. Meskipun demikian, candi ini diperkirakan mempunyai umur yang lebih muda dari candi-candi Hindu lainnya.",Yogyakarta,Sleman,-7.810353,110.468683,4.3,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj2i3PXdTgXo-YpJkqAKs9woCowODj3lzagVtSfiI5bO2eNpFbOtVy2Fv6G2KmfQXW54L8KpO0_g2cDNSc1555mE-Ud5zu2bSjyjwpEGTiqrWA0A3NDOyDk-actCbife4CIybnzIi8aBZjF/s1600/1057387.jpg
5,Candi Prambanan,Candi Prambanan atau Candi Loro Jonggrang adalah kompleks candi Hindu terbesar di Indonesia yang dibangun pada abad ke-9 masehi,Yogyakarta,Sleman,-7.751966,110.491459,4.7,https://c1.wallpaperflare.com/preview/347/286/516/prambanan-indonesia-temple-candy.jpg
6,Candi Bubrah,"Candi Bubrah merupakan situs sejarah peninggalan Kerajaan Mataram Kuno atau Kerajaan Medang yang berpusat di Jawa Tengah. Candi Bubrah bercorak agama Buddha namun berada di kompleks percandian Hindu terbesar di Indonesia, yakni Candi Prambanan.",Yogyakarta,Klaten,-7.746422,110.492918,4.4,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/Candi_Bubrah_2019_corner_crop.jpg/800px-Candi_Bubrah_2019_corner_crop.jpg
7,Candi Sari,"Dibangun pada abad ke-8, Candi Sari menunjukkan keindahan arsitektur dan ornamen Hindu-Buddha. Terletak dekat dengan Candi Kalasan, keduanya seringkali dikunjungi bersama.",Yogyakarta,Sleman,-7.761468,110.474316,4.5,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Candi_Sari%2C_2014-03-31_07.jpg/1200px-Candi_Sari%2C_2014-03-31_07.jpg
8,Candi Morangan,"Candi Morangan adalah candi Hindu yang berada di dusun Morangan, Kelurahan Sindumartani, Kecamatan Ngemplak, Sleman, Yogyakarta, dan berada sangat dekat dengan Kali Gendol dan paling utara mendekati Gunung Merapi",Yogyakarta,Kulon Progo,-7.684667,110.469573,4.3,https://i.pinimg.com/736x/41/29/22/41292227f1526bb1d44969b269d25519.jpg
9,Candi Ratu Boko,"andi Ratu Boko di Yogyakarta merupakan situs sejarah peninggalan Kerajaan Mataram Kuno atau Kerajaan Medang yang berdiri pada abad ke-8 Masehi. Letak situs bersejarah ini tidak jauh dari Candi Prambanan, hanya sekira 3 kilometer ke arah selatan.",Yogyakarta,Sleman,-7.770527,110.489411,4.7,https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Kraton_Ratu_Boko_%28Ratu_Boko_Temple%29_in_Yogyakarta%2C_Indonesia_16.jpg/800px-Kraton_Ratu_Boko_%28Ratu_Boko_Temple%29_in_Yogyakarta%2C_Indonesia_16.jpg
10,Candi Kimpulan,"Terletak di lereng Gunung Sumbing, Candi Selogriyo menuntun pengunjung melalui perjalanan yang menakjubkan dengan pemandangan pegunungan yang menyejukkan.",Yogyakarta,Sleman,-7.688283,110.415478,4.7,https://traverse.id/wp-content/uploads/2019/05/Situs-Candi-Kimpulan-Warisan-Peradaban-Nusantara-Kuno-di-Tengah-Kampus-Islami.jpg
11,Candi Donotirto,"Candi Donotirto merupakan salah satu tempat pemandian yang dibangun oleh Sri Sultan Hamengkubuwono ke-VII. Tempat pemandian Candi Donotirto ini merupakan tempat untuk membersihkan diri bagi warga masyarakat dalam kehidupan sehari hari. Dahulu pada masa penjajahan Belanda masyarakat sekitar tidak diijinkan untuk mandi, mencuci dan bersih-bersih di kali yg terletak di Kampung Pringgokusuman.",Yogyakarta,Gedong Tengen,-7.795549,110.361209,4.5,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Fwww.dejava.net%2Fdejogja%2Fwp-content%2Fuploads%2F2022%2F04%2FFasilitas-di-Candi-Donotirto.jpg
12,Candi Kedulan,"Candi Kedulan merupakan salah satu candi Hindu yang terletak di Desa Kedulan, Kecamatan Kemalang, Kabupaten Klaten, Jawa Tengah, Indonesia. Candi ini diperkirakan berasal dari abad ke-8 hingga ke-9 Masehi dan merupakan bagian dari kompleks candi yang lebih besar di daerah tersebut.",Yogyakarta,Sleman,-7.742442,110.469781,4.5,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/2019_Kedulan_panorama_Pj_DSC_6162min.jpg/800px-2019_Kedulan_panorama_Pj_DSC_6162min.jpg
13,Candi Plaosan,"Dikenal sebagai Candi Plaosan Lor dan Plaosan Kidul, kompleks ini menampilkan arsitektur campuran antara Buddha dan Hindu, menciptakan harmoni keindahan yang unik. Plaosan memberikan pengalaman spiritual dan sejarah yang mendalam.",Jawa Tengah,Klaten,-7.740750,110.504666,4.6,https://travelinkmagz.com/wp-content/uploads/2018/10/DIY-Candi-Plaosan_1920x1080px_1.jpg
14,Candi Miri,"Candi Miri adalah candi Hindu yang berada tidak jauh dari Candi Banyunibo, candi Kalasan, dan Candi Barong, yaitu tepatnya di Dusun Dawangsari, Kelurahan Sambirejo, Kecamatan Prambanan, Kabupaten Sleman, Daerah Istimewa Yogyakarta, tidak jauh dari Bandara Adisucipto. Candi ini dibangun pada sekitar abad ke-9 pada saat zaman Kerajaan Mataram Kuno",Yogyakarta,Sleman,-7.771846,110.507652,4.6,https://upload.wikimedia.org/wikipedia/commons/8/86/Miri09_4.jpg
15,Candi Barong ,"Candi Hindu yang terletak di dataran tinggi, Candi Barong menawarkan pemandangan yang spektakuler. Keindahan candi ini semakin diperkaya dengan hamparan sawah di sekitarnya.",Yogyakarta,Kulon Progo,-7.775420,110.497301,4.6,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Candi_Barong.JPG/1200px-Candi_Barong.JPG
16,Candi Gebang,"Salah satu candi kecil di sekitar kompleks Prambanan, Candi Gebang menarik perhatian dengan arsitekturnya yang sederhana namun indah.",Yogyakarta,Sleman,-7.751450,110.416289,4.5,https://upload.wikimedia.org/wikipedia/commons/8/83/Gebang_Temple%2C_29_December_2013_02.jpg
17,Candi Gana,"Candi kecil namun anggun, Candi Pawon merupakan bagian dari perjalanan rohaniah bersama Candi Borobudur dan Candi Mendut. Ornamen dan relief di candi ini memberikan gambaran kehidupan pada masa lampau.",Jawa Tengah,Kulon Progo,-7.743895,110.496214,4.2,https://awsimages.detik.net.id/community/media/visual/2022/06/12/situs-candi-gana-di-klaten-yang-lebih-populer-sebagai-candi-asu-1_169.jpeg?w=600&q=90
18,Candi Ngawen,"Candi Hindu yang terletak di Kulon Progo, Candi Ngawen menawarkan pengalaman wisata sejarah dengan pemandangan alam yang indah di sekitarnya.",Jawa Tengah,Kulon Progo,-7.604095,110.272337,4.6,https://upload.wikimedia.org/wikipedia/commons/5/56/Ngawen_temple_November_2013.jpg
19,Candi Banyunibo,"Candi kecil yang tersembunyi di tengah kebun, Candi Banyunibo menawarkan ketenangan dan keindahan dengan arsitektur yang khas pada masa lampau.",Yogyakarta,Sleman,-7.777878,110.494173,4.5,https://upload.wikimedia.org/wikipedia/commons/thumb/1/18/Banyunibo_Temple%2C_2014-05-31_01.jpg/1200px-Banyunibo_Temple%2C_2014-05-31_01.jpg
20,Candi Watu Gudig,"Candi Watu Gudhig adalah nama sebuah candi yang dibangun pada sekitar abad ke-9, terletak sekitar 4 km sebelah barat daya Candi Prambanan. Tepatnya di pinggir sebelah timur sungai Opak atau sebelah barat jalan raya Prambanan dengan Piyungan (sebelah timur Kota Yogyakarta). Nama Watu Gudhig adalah nama yang diberikan oleh penduduk setempat karena batu-batu candi (umpak batu) ditumbuhi lumut dan warnanya berbintik-bintik seperti penyakit kulit (gudhig). Masih belum diketahui pasti nama asli dari candi ini.",Yogyakarta,Sleman,-7.774969,110.480867,4.3,https://asset.kompas.com/crops/piFW3KYHcmobIzjei9JRNK0wlmM=/0x0:800x533/750x500/data/photo/2023/02/17/63ef7ab203358.jpg
21,Candi Klodangan,"Candi Klodangan merupakan situs purbakala yang berwujud sisa bangunan batu dan berada di Dusun Klodangan, Desa Sendangtirto, Kecamatan Berbah, Kabupaten Sleman, Daerah Istimewa Yogyakarta, Indonesia. Situs ini ditemukan pada tanggal 3 Juli 1998 oleh petani yang tengah menggali lahan persawahan untuk pembuatan batu bata. Letak situs ini berada di pertengahan area persawahan, tersembunyi dari jalan, di belakang perkampungan.",Yogyakarta,Sleman,-7.812671,110.426309,4.2,https://upload.wikimedia.org/wikipedia/commons/b/b1/Klodangan_Pj_DSC_6089.jpg
22,Candi Gampingan,"Candi Gampingan adalah sebuah kompleks candi Buddha yang berada di dusun Gampingan, Kelurahan Sitimulyo, Kecamatan Piyungan, Kabupaten Bantul, yaitu di sebelah timur kota Yogyakarta. Menurut perkiraan, candi ini dibangun pada sekitar abad ke-8 dan ke-9 pada zaman Kerajaan Mataram Kuno. Pada saat ditemukan pada tahun 1995 oleh pembuat bata, candi ini terpendam tanah. Walaupun sampai sekarang belum sepenuhnya selesai dipugar, kompleks reruntuhan candi ini terlihat mempunyai tujuh buah bangunan candi yang tidak utuh, dengan bangunan utama berukuran kira-kira 5 m x 5 m dan tinggi 1,2 meter.",Yogyakarta,Bantul,-7.835464,110.437363,4.1,https://miro.medium.com/v2/resize:fit:1024/1*DMmkbg7Xs5z68N7YAoSrdg.jpeg
23,Candi Risan,"Candi Risan  adalah situs yang berada di Desa Candirejo, Kecamatan Semin, Kabupaten Gunungkidul, Daerah Istimewa Yogyakarta. Bangunan setengah runtuh ini adalah situs purbakala terbesar dan terlengkap yang ditemukan di Gunung Kidul.",Yogyakarta,Gunung Kidul,-7.827924,110.755195,4.4,https://asset.kompas.com/crops/9fB0L0ZyY6sfY9t3RqvMvpGaMQw=/0x0:0x0/750x500/data/photo/2021/12/17/61bbe99ecde47.jpg
24,Candi Pringtali,"Candi Pringtali adalah sebuah situs purbakala yang ada di Dusun Pringtali, Desa Kebonharjo, Kecamatan Samigaluh, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta. Candi ini diperkiraan peninggalan Kerajaan Majapahit karena disitus tersebut terdapat Surya Majapahit. Situs ini terdapat satu stupa candi yang berukuran kurang lebih 2 meter dengan panjang sisi sekitar 50 sentimeter.",Yogyakarta,Kulon Progo,-7.710659,110.160329,4.2,https://1001indonesia.net/asset/2020/02/Candi-Pringtali.jpg
